0.000917521 0.990542
0.00547598 1.29086
0.0162284 1.65397
0.0194261 1.70731
0.0247976 2.06195
0.0307187 2.37656
0.0310581 2.51566
0.0313727 2.76932
0.0315086 2.95771
0.0326928 3.66313
0.0336554 3.93388
0.0381241 3.93554
0.0391861 3.94523
0.0412201 4.69252
0.0466048 4.71144
0.0475169 4.95437
0.0490765 5.08057
0.054059 6.0676
0.0575587 6.33152
0.0576495 6.68754
0.0599688 6.92964
0.0626598 7.43834
0.0627685 8.12477
0.0634897 8.51541
0.0653202 8.52193
0.0665709 8.76636
0.0673287 9.09029
0.0674484 9.55674
0.0701335 9.78475
0.0709999 9.92059
0.0713466 10.2216
0.0720577 10.2271
0.0722064 10.92
0.0731981 11.1534
0.0733519 11.5033
0.0733706 11.7084
0.0734077 11.987
0.0735365 12.0331
0.0737697 12.6375
0.0751517 12.9098
0.075407 13.2127
0.0756908 13.2284
0.0767551 13.2525
0.0771311 13.9868
0.0772923 14.2099
0.0774835 14.6339
0.0778903 14.6463
0.0782269 14.8098
0.0793003 15.3249
0.082936 15.3273
0.0831024 15.4671
0.084655 15.6535
0.0856844 15.8945
0.0860408 16.0406
0.0869373 16.2392
0.0877824 16.2414
0.0878348 16.3348
0.0880494 18.0072
0.0881585 18.1481
0.0888875 18.902
0.0904267 18.9182
0.0906516 19.0546
0.0907763 19.0572
0.0908303 19.1926
0.0916124 19.539
0.0921074 19.7939
0.0925915 19.7968
0.092699 20.0206
0.0929925 20.1627
0.0938347 20.3235
0.094339 20.9062
0.0946971 21.352
0.0959798 21.7608
0.0963038 22.7771
0.0967612 22.7792
0.0967883 23.0658
0.0981712 23.0854
0.0997249 23.2318
0.101601 23.518
0.101861 23.7819
0.102254 23.8013
0.102654 25.1926
0.102657 25.4718
0.102999 25.8976
0.103266 26.0389
0.104619 26.5352
0.104901 27.597
0.104947 27.8713
0.104987 28.0267
0.106239 28.391
0.106861 29.3302
0.106934 30.2859
0.106966 30.9561
0.106984 30.9599
0.107027 31.3487
0.107174 31.792
0.10776 31.9296
0.10801 32.3502
0.108685 40.3727
0.109331 40.6888
0.109603 40.9491
0.110389 41.3175
0.110538 41.5657
0.113479 41.7649
0.114053 41.9033
0.114839 42.051
0.116137 42.2427
0.116918 42.6786
0.119281 42.8568
0.120111 42.8671
0.121052 43.0821
0.121054 43.3701
0.121692 43.6931
0.123318 44.2526
0.123363 44.4155
0.123477 44.6081
0.123654 44.6106
0.124117 44.6508
0.124668 45.0561
0.124669 45.1999
0.125273 45.619
0.12531 46.1403
0.125499 46.1431
0.125711 46.3424
0.126309 46.5323
0.126876 47.0763
0.127174 47.2307
0.128157 47.3718
0.128984 47.8326
0.129019 48.5107
0.129042 49.2822
0.130274 49.3131
0.13058 49.6229
0.131648 49.8016
0.131736 50.0503
0.131746 50.1885
0.132225 50.3242
0.13267 50.4937
0.132773 50.6601
0.132863 51.2459
0.133162 51.812
0.133444 52.0965
0.134389 52.0979
0.134577 52.3101
0.135255 52.4966
0.135368 52.8809
0.135996 52.8845
0.137125 53.1586
0.137224 53.4511
0.137901 54.0189
0.138097 54.4417
0.138232 54.6067
0.138436 54.7907
0.139455 54.797
0.139678 54.9937
0.139999 55.1697
0.140421 55.5178
0.14142 55.659
0.141904 55.8199
0.14284 55.976
0.143175 57.1347
0.143298 57.3743
0.143315 57.7434
0.143807 58.2725
0.143853 58.2963
0.144522 58.6824
0.144672 58.827
0.144794 59.0072
0.145715 59.4087
0.146245 60.291
0.146327 60.6945
0.146509 60.8725
0.146781 61.1544
0.14705 61.291
0.147507 61.4985
0.147798 61.9687
0.147809 63.1464
0.148107 64.7137
0.148367 65.0102
0.148589 65.4653
0.148654 65.6972
0.149308 65.871
0.149526 65.896
0.150162 66.3569
0.150229 66.5969
0.15026 79.3828
0.150275 79.7485
0.15181 80.0738
0.15218 80.362
0.152969 87.301
0.154264 87.5225
0.154458 88.0354
0.154498 88.3349
0.155226 88.4945
0.15554 89.0031
0.156204 89.1378
0.156878 89.3105
0.156911 89.5307
0.15743 89.8974
0.15746 90.0348
0.157708 90.4288
0.158166 90.4313
0.158239 90.5702
0.159474 90.8649
0.159958 91.1021
0.160469 91.2963
0.16083 91.4358
0.161974 91.6433
0.162532 92.0007
0.163133 92.3414
0.163352 92.6543
0.164542 93.3008
0.164916 93.3523
0.165214 93.3537
0.165616 93.8667
0.165838 94.0688
0.166429 95.2111
0.166452 95.3475
0.166799 95.487
0.166808 96.2022
0.166995 96.7521
0.167784 96.9499
0.168117 97.088
0.168578 97.4068
0.169015 98.1847
0.16924 98.6114
0.169437 98.8327
0.169966 98.9004
0.170015 99.0314
0.170342 107.838
0.171096 107.975
0.171173 108.267
0.171657 108.526
0.171786 108.777
0.172342 109.202
0.172541 109.401
0.17259 109.682
0.173129 111.015
0.173444 111.282
0.173456 111.289
0.173497 111.429
0.174097 111.685
0.174658 111.973
0.174754 112.181
0.17501 112.356
0.175893 113.088
0.175894 113.25
0.175945 113.281
0.17597 113.487
0.176044 114.091
0.176082 114.3
0.176148 114.304
0.177192 114.656
0.177313 115.008
0.178128 115.048
0.178157 115.05
0.178467 115.054
0.178821 115.486
0.178924 115.658
0.179447 116.034
0.179462 116.175
0.181246 116.178
0.181381 116.869
0.182425 117.143
0.182961 117.283
0.183135 118.153
0.183322 118.335
0.183365 119.237
0.183374 119.439
0.183742 119.699
0.183886 120.028
0.184541 120.031
0.184549 120.33
0.184554 120.485
0.184632 120.582
0.185423 120.898
0.185424 121.117
0.185477 121.282
0.185558 121.722
0.185754 121.724
0.185917 121.926
0.186127 121.957
0.186645 122.132
0.187127 122.521
0.18787 122.747
0.188331 122.815
0.188429 123.281
0.188639 123.538
0.188955 125.341
0.189638 125.619
0.189687 125.631
0.189888 126.224
0.190468 126.226
0.190767 126.692
0.190778 126.882
0.190848 126.89
0.191582 127.181
0.191741 127.185
0.192204 127.197
0.193622 127.199
0.193638 127.201
0.194184 127.203
0.19449 127.351
0.195263 127.373
0.195826 127.378
0.195983 127.389
0.196242 128.224
0.19644 128.995
0.198066 129.909
0.198309 131.169
0.198746 131.708
0.198939 131.754
0.199139 132.071
0.199157 132.524
0.199373 132.69
0.200176 132.954
0.200831 133.392
0.201451 133.649
0.201794 133.784
0.202107 133.795
0.202191 133.98
0.202359 134.327
0.203162 134.33
0.203438 134.556
0.203528 134.691
0.203838 134.829
0.204321 134.967
0.204418 135.329
0.204654 135.755
0.204668 135.893
0.205863 135.995
0.207053 136.142
0.207288 136.432
0.207467 136.872
0.208936 137.491
0.209014 137.739
0.209832 137.984
0.210875 137.99
0.21124 138.171
0.211604 138.331
0.211806 139.663
0.212419 140.05
0.212644 140.392
0.213275 141.002
0.214141 141.027
0.214325 141.357
0.214495 141.542
0.214627 141.682
0.21519 141.685
0.215601 141.898
0.215784 142.191
0.215849 142.396
0.215899 142.422
0.216206 142.831
0.216638 143.293
0.216695 143.298
0.217114 143.435
0.217158 143.829
0.218009 144.297
0.219979 144.667
0.220146 145.033
0.220363 145.183
0.220412 145.197
0.220754 145.509
0.221109 145.512
0.221434 145.669
0.221744 146.175
0.22243 146.688
0.222545 146.847
0.223283 147.359
0.223606 147.71
0.223689 147.891
0.22378 148.141
0.223992 148.679
0.224029 149.109
0.224099 149.247
0.224791 149.25
0.225066 149.493
0.225103 149.843
0.227211 150.093
0.227259 150.387
0.227297 150.525
0.227652 150.761
0.227669 151.163
0.227719 151.364
0.228251 151.564
0.228396 151.775
0.228795 152.689
0.228832 152.706
0.230207 152.847
0.231138 155.167
0.231456 155.179
0.231566 155.556
0.232156 155.923
0.23266 156.081
0.232871 156.458
0.233235 156.625
0.233307 156.736
0.233409 156.911
0.233621 157.338
0.233832 157.799
0.234345 158.089
0.234495 158.145
0.234504 158.405
0.234993 158.636
0.235381 160.126
0.235803 160.678
0.235946 160.841
0.23597 160.949
0.236012 160.955
0.236182 161.096
0.236494 162.001
0.236623 162.003
0.237088 162.462
0.23731 162.638
0.237635 162.776
0.237664 163.164
0.237886 164.108
0.238399 164.153
0.238445 164.296
0.23882 164.607
0.238964 164.758
0.238996 165.34
0.239344 166.512
0.239525 166.656
0.23968 166.867
0.240115 167.443
0.240207 167.741
0.240445 167.907
0.240599 168.047
0.240983 168.333
0.241586 168.468
0.241667 168.677
0.241923 169.622
0.242598 169.904
0.242877 170.085
0.243051 170.509
0.243121 170.714
0.243487 170.716
0.2435 171.295
0.244302 171.437
0.244443 171.929
0.244713 172.835
0.244789 172.865
0.244872 173.004
0.2453 173.335
0.245454 174.336
0.245558 174.481
0.245836 174.62
0.246399 174.763
0.246694 174.909
0.246865 175.168
0.246897 175.394
0.247857 175.43
0.247858 178.875
0.247953 179.155
0.248373 179.669
0.249055 179.673
0.249367 180.398
0.249554 180.585
0.25016 180.752
0.251012 181.075
0.251275 181.683
0.251299 181.901
0.251637 182.041
0.252118 194.809
0.252382 195.187
0.252454 195.193
0.252471 195.367
0.252878 196.379
0.25307 196.623
0.253165 196.811
0.254142 197.248
0.254146 197.383
0.254253 197.392
0.255116 197.528
0.25514 197.818
0.255449 197.989
0.255501 198.168
0.255536 198.336
0.255642 198.473
0.25569 198.854
0.256135 198.856
0.256199 199.233
0.256286 199.368
0.256394 199.505
0.256629 199.642
0.256882 199.645
0.258076 199.787
0.258159 199.808
0.258629 199.959
0.259305 200.133
0.259769 200.779
0.259819 200.991
0.259849 201.154
0.260079 201.666
0.260266 201.857
0.260746 201.909
0.260761 202.135
0.260854 202.342
0.262925 203.109
0.263022 203.428
0.263275 203.43
0.263872 203.542
0.264134 203.784
0.264224 203.919
0.264289 204.313
0.264397 204.469
0.264551 204.91
0.264672 205.269
0.265037 205.411
0.26533 205.709
0.26558 205.844
0.265805 205.855
0.266412 205.992
0.267644 206.189
0.267677 206.468
0.267794 206.753
0.268602 206.905
0.268718 207.804
0.268875 208.336
0.268933 208.661
0.269039 208.85
0.269121 208.853
0.269153 208.856
0.269356 209.385
0.269443 209.412
0.269598 209.425
0.27009 209.749
0.270976 209.824
0.271015 209.835
0.271154 209.988
0.271393 210.391
0.271585 210.575
0.272427 210.806
0.272926 211.858
0.27321 211.864
0.273419 212.001
0.273599 212.005
0.273664 212.305
0.274476 212.575
0.274931 212.576
0.275032 212.729
0.275095 213.04
0.275192 213.141
0.275494 213.655
0.275845 214.161
0.275873 214.358
0.276112 214.38
0.276463 214.385
0.277402 214.432
0.277714 214.578
0.277961 214.932
0.278444 214.952
0.278609 215.832
0.278696 215.837
0.279338 215.856
0.279681 216.052
0.279782 216.439
0.280113 218.002
0.28043 218.204
0.280675 218.428
0.281619 218.642
0.281764 218.907
0.281858 219.127
0.281978 219.128
0.282019 219.401
0.282738 219.784
0.283119 220.133
0.283418 220.454
0.283801 220.808
0.283853 220.81
0.284127 221.038
0.284212 221.226
0.284316 221.227
0.284573 221.822
0.284737 222.049
0.284807 222.484
0.28481 222.626
0.285072 223.661
0.285853 223.896
0.286346 224.032
0.286709 224.047
0.286829 224.217
0.287031 224.615
0.288173 224.865
0.28827 225.003
0.28833 225.248
