0.000721202 1.01345
0.00437539 1.18509
0.0129486 1.71464
0.0153496 1.91568
0.0195577 2.11621
0.0239334 2.27107
0.0245501 2.49118
0.0248686 3.58959
0.0249499 3.88089
0.0260979 4.01645
0.0264662 4.17197
0.0304089 4.31184
0.030455 4.68669
0.0325075 8.65185
0.0327537 8.80487
0.0362462 8.80954
0.0377005 8.96212
0.0404515 9.18932
0.0415741 9.42762
0.0450142 10.5651
0.0453873 11.669
0.0476119 11.6716
0.0486677 12.1769
0.0487997 12.3917
0.0497422 12.8038
0.0512063 12.9512
0.0514416 25.593
0.0521713 25.8223
0.0522223 25.8245
0.0528105 26.064
0.0545776 26.2017
0.0548397 26.3592
0.0552216 26.3606
0.0570629 26.7098
0.057334 26.7143
0.0575132 26.9189
0.0575474 27.1079
0.0578574 27.7545
0.0580739 27.9791
0.0581594 27.9945
0.0586447 28.0711
0.0589531 28.71
0.0590557 29.1173
0.0598381 29.3773
0.0612172 29.3827
0.0612552 29.5489
0.0616164 30.0541
0.0617102 30.2179
0.0624366 30.424
0.0624371 30.6952
0.0625341 30.9016
0.0630725 31.5143
0.0633886 32.6182
0.064484 32.8516
0.0668373 33.1773
0.067609 33.9271
0.0677129 33.9406
0.0681157 34.0759
0.0681512 34.4164
0.068894 34.6734
0.0692047 34.8345
0.0696037 35.0058
0.0700418 35.0072
0.0703921 35.2583
0.0706531 35.4146
0.0707957 35.8652
0.0714575 36.1063
0.0714876 36.2831
0.0717609 36.8493
0.0727222 37.0926
0.0729138 37.343
0.0731151 37.482
0.0735332 37.9731
0.0741393 39.0821
0.0742963 40.1702
0.0747032 40.6099
0.0750567 40.8304
0.0751045 41.4664
0.0757248 41.8761
0.0765182 42.1949
0.0765445 42.3845
0.0769684 42.5497
0.0782242 42.7172
0.0787433 43.1762
0.0796047 43.8109
0.0799244 44.2265
0.0805937 44.3654
0.0812047 44.8986
0.0815956 44.9218
0.0821024 45.581
0.0828815 45.8476
0.0836225 46.1315
0.0836358 46.5771
0.0838062 46.8801
0.0839969 47.1243
0.0842373 47.2772
0.084312 47.5006
0.0850953 47.6716
0.0853164 47.8121
