0.00123601 0.288294
0.0079978 0.461724
0.0233531 1.11385
0.0265439 1.35133
0.0335822 1.59742
0.0401214 1.75102
0.0426401 2.229
0.0444818 2.23267
0.0466888 2.68351
0.0490812 2.81941
0.0516536 3.06509
0.0584473 3.2175
0.0620766 3.43152
0.0705832 3.83407
0.0719883 4.44338
0.073846 4.45303
0.0748099 4.59677
0.0757696 4.90511
0.0764833 6.41152
0.0780147 6.65606
0.0795537 6.79531
0.0817143 6.93338
0.0826456 6.93549
0.0833971 6.93779
0.0858133 6.95622
0.0862629 7.14075
0.0883724 7.6038
0.0888487 8.1286
0.0893017 8.42098
0.090119 8.43183
0.091317 8.59862
0.0917618 9.52538
0.0928716 9.70221
0.0940459 10.1736
0.0977668 11.0209
0.0981203 11.4308
0.0985572 11.76
0.0997147 12.9391
0.100181 13.4072
0.102036 13.6314
0.102267 13.6806
0.102446 13.7199
0.103221 13.9146
0.103359 14.1286
0.10461 14.2765
0.105833 14.3421
0.10624 14.9422
0.106758 14.9613
0.107133 15.4472
0.107642 226.395
0.109906 226.558
0.112159 227.181
0.113828 227.333
0.113971 227.417
0.114008 227.418
0.114669 227.559
0.115543 227.944
0.116325 228.182
0.117329 228.331
0.117701 228.467
0.119014 228.699
0.119579 229.077
0.119891 229.255
0.120476 229.393
0.120669 229.535
0.123249 230.062
0.123605 230.275
0.123642 230.734
0.125245 230.761
0.125778 231.284
0.125918 231.555
0.125959 231.864
0.127943 231.867
0.128389 232.004
0.131128 232.329
0.13154 233.055
0.131572 233.672
0.131675 234.028
0.136987 234.172
0.137263 234.347
0.138663 236.681
0.139116 236.973
0.139553 237.595
0.142281 237.902
0.144564 238.19
0.144859 238.341
0.14489 239.625
0.145255 240.932
0.145832 241.387
0.148565 241.777
0.148959 241.949
0.149715 255.238
0.150575 255.645
0.154475 255.66
0.15463 255.798
0.154903 256.096
0.155276 256.599
0.15689 256.885
0.156895 256.923
0.159043 257.275
0.159595 257.414
0.159848 257.66
0.159851 257.912
0.161714 258.393
0.163629 258.668
0.163932 258.809
0.164048 258.949
0.164412 258.952
0.165423 258.961
0.166978 259.1
0.168853 259.561
0.170514 259.804
0.171132 259.921
0.171157 259.93
0.171421 260.201
0.171683 260.377
0.171701 260.43
0.171707 261.101
0.171911 261.11
0.172594 261.321
0.172634 262.083
0.173333 262.182
0.174081 262.473
0.174855 262.915
0.174925 263.326
0.175337 263.328
0.177503 263.509
0.177703 263.811
0.178058 264.183
0.178495 264.661
0.179411 264.833
0.179997 264.979
0.180782 265.314
0.181388 265.323
0.182378 265.335
0.182607 266.135
0.183645 266.174
0.183872 266.362
0.183873 267.289
0.183883 267.294
0.184194 267.548
0.184237 267.55
0.184737 267.696
0.184798 268.162
0.184813 268.3
0.185339 268.443
0.188068 268.663
0.188292 268.804
0.188761 268.806
0.190558 268.807
0.19082 268.809
0.19092 269.552
0.192258 269.894
0.193272 270.355
0.193505 270.634
0.19474 270.663
0.195367 271.015
0.195508 271.321
0.195766 271.582
0.196924 271.679
0.197681 271.708
0.198244 271.728
0.198857 271.767
0.199296 271.769
0.199305 272.023
0.19948 272.057
0.199684 272.361
0.199836 273.827
0.199875 274.046
0.200404 274.057
0.200933 274.198
0.201124 274.687
0.201155 275.003
0.20141 275.657
0.202193 276.058
0.203521 276.071
0.204525 276.277
0.204993 276.281
0.205053 276.746
0.205411 277.023
0.206432 277.025
0.206646 277.028
0.207766 277.352
0.208231 277.586
0.208906 277.721
0.209334 278.064
0.209441 278.155
0.211981 278.292
0.213828 278.658
0.215254 279.158
0.216049 279.426
0.217327 279.596
0.218715 280.017
0.219122 280.153
0.219227 280.51
0.219259 280.813
0.219868 280.953
0.219981 281.559
0.221563 281.565
0.222206 281.705
0.222716 282.54
0.22312 309.672
0.223167 309.674
0.223332 309.892
0.223766 310.073
0.223825 310.238
0.223933 310.526
0.2243 310.547
0.225417 312.452
0.225937 312.849
0.227193 312.892
0.227773 313.029
0.228536 313.344
0.228916 313.608
0.232015 313.625
0.232431 313.809
0.232688 313.974
0.232838 314.028
0.23338 314.269
0.233731 315.044
0.233765 315.206
0.234136 315.434
0.234478 315.586
0.235497 315.916
0.237314 315.927
0.23756 316.073
0.237599 317.214
0.2388 317.557
0.238902 317.751
0.240081 318.076
0.240115 318.253
0.240663 318.493
0.24131 319.008
0.241813 319.283
0.242305 319.821
0.242473 320.082
0.24262 320.1
0.242804 320.36
0.243834 320.969
0.243855 321.821
0.245434 322.15
0.245492 322.182
0.245676 322.462
0.245801 322.676
0.246387 322.7
0.246417 322.957
0.248036 323.17
0.248185 324.095
0.248299 324.241
0.248333 324.808
0.248758 325.193
0.248822 325.385
0.249047 325.386
0.249256 325.801
0.249724 326.014
0.250293 326.444
0.251674 327.313
0.253006 328.11
0.253468 328.114
0.254806 329.524
0.25563 329.954
0.255711 330.221
0.25581 330.222
0.25693 330.44
0.257749 330.705
0.25832 331.326
0.25858 331.48
0.259089 331.771
0.259123 331.91
0.25914 332.465
0.259185 332.831
0.260011 333.073
0.260903 333.991
0.262792 334.238
0.26367 334.268
0.264631 334.623
0.265201 334.79
0.265597 334.963
0.26579 335.474
0.265841 335.666
0.265906 336.082
0.266457 336.502
0.266625 336.762
0.267375 336.767
0.26758 337.458
0.267654 337.658
0.267834 337.875
0.267933 337.877
0.267948 337.924
0.268634 338.124
0.269274 338.265
0.26934 338.614
0.269717 338.99
0.270687 339.184
0.271439 339.321
0.272348 339.604
0.272416 339.918
0.272748 339.931
0.272917 340.494
0.273117 340.518
0.273761 340.697
0.274863 340.839
0.275483 341.207
0.275885 341.44
0.276339 341.808
0.277811 341.874
0.278042 342.115
0.278227 342.389
0.278749 342.526
0.280982 342.543
0.281208 343.017
0.2817 343.186
0.281954 343.574
0.282261 344.204
0.282845 344.661
0.28313 344.689
0.283209 344.827
0.283654 345.015
0.283842 345.385
0.284435 345.527
0.284714 345.954
0.284808 346.376
0.285136 347.168
0.286058 347.304
0.286377 347.316
0.286756 348.276
0.287161 348.475
0.287341 349.355
0.287721 349.381
0.287872 349.781
0.28802 350.017
0.288209 350.157
0.288488 350.411
0.289057 350.739
0.289281 351.039
0.289569 351.423
0.29006 351.604
0.290752 351.834
0.291616 352.194
0.291791 353.106
0.292054 353.314
0.29284 353.591
0.292923 353.816
0.293859 353.818
0.294835 354.63
0.294877 354.843
0.295811 355.612
0.296933 355.808
0.297415 355.946
0.297881 355.951
0.298112 356.117
0.298256 356.397
0.299111 356.41
0.299294 356.608
0.29933 356.883
0.300058 357.444
0.300407 357.581
0.30154 357.991
0.303812 358.156
0.30408 359.126
0.30445 359.826
0.3053 360.245
0.305582 360.248
0.305702 360.621
0.306637 360.795
0.306733 361.053
0.307355 361.99
0.30821 362.23
0.308883 362.449
0.310946 362.627
0.310985 362.631
0.311549 362.766
0.311869 362.768
0.311893 362.99
0.311928 363
0.313189 363.257
0.313366 363.261
0.314092 363.484
0.314229 363.806
0.31461 363.99
0.314862 364.181
0.316025 364.191
0.316296 364.328
0.316341 364.747
0.316943 364.973
0.316957 365.296
0.317094 365.618
0.317454 365.771
0.319933 365.965
0.320306 365.998
0.320626 366.336
0.320823 366.358
0.321682 366.851
0.32186 367.485
0.322066 367.671
0.322408 368.024
0.322462 368.234
0.322598 368.423
0.3241 368.479
0.324378 368.655
0.324644 368.684
0.324655 368.874
0.324992 369.583
0.325056 369.778
0.326278 370.233
0.328626 370.485
0.328647 370.625
0.329303 370.87
0.329451 370.879
0.330327 370.884
0.330653 371.13
0.330695 371.306
0.331171 371.457
0.331868 371.651
0.332123 371.913
0.332357 371.938
0.33303 372.292
0.333174 372.351
0.33318 372.77
0.333414 373.255
0.333533 373.796
0.334059 374.033
0.335396 374.494
0.335432 374.876
0.335477 375.037
0.335759 376.14
0.336004 376.93
0.337126 377.123
0.338431 377.325
0.338452 377.615
0.339667 377.908
0.340555 378.066
0.34086 378.206
0.341088 378.359
0.341379 378.669
0.342034 379.341
0.342496 379.48
0.342738 379.637
0.3428 379.653
0.34356 380.019
0.343574 380.174
0.344058 380.875
0.344832 381.015
0.346413 381.16
0.346473 381.397
0.34652 381.402
0.346571 381.514
0.346607 381.686
0.347588 381.839
0.348238 382.182
0.348249 382.475
0.348699 382.934
0.348863 382.939
0.349402 383.182
0.349475 383.761
0.350137 383.931
0.35014 384.167
0.352572 385.121
0.35297 385.326
0.353075 385.328
0.353323 385.376
0.353754 385.939
0.353878 386.17
0.353885 386.325
0.353951 386.639
0.354501 386.776
0.355482 386.986
0.356266 387.405
0.356359 389.287
0.357063 389.429
0.357565 389.603
0.358599 389.921
0.358755 390.461
0.359049 390.659
0.359169 391.361
0.359654 391.366
0.3601 391.816
0.360407 392.239
0.360696 392.428
0.36147 392.759
0.361495 392.924
0.361676 392.936
0.362478 393.417
0.363316 394.031
0.36386 394.032
0.364161 394.034
0.365477 394.666
0.365694 395.188
0.36662 395.191
0.367106 395.793
0.367381 396.514
0.367921 396.963
0.368282 397.359
0.36841 397.361
0.368779 397.712
0.369297 398.243
0.369327 398.394
0.369888 398.642
0.370211 398.908
0.371055 399.698
0.371368 400.482
0.371628 401.163
0.371873 401.644
0.372316 401.892
0.372514 402.473
0.372801 403.208
0.373008 403.347
0.373023 403.681
0.373412 404.732
0.373993 404.87
0.374026 405.391
0.374634 405.74
0.37509 405.774
0.375823 405.912
0.375879 406.402
0.376066 406.716
0.377353 406.768
0.377781 406.981
0.378155 408.074
0.378613 408.223
0.378901 408.938
0.379285 409.594
0.379871 409.892
0.379945 410.697
0.381505 411.034
0.382151 412.057
0.382614 412.35
0.383125 412.592
0.383277 412.609
0.383665 412.761
0.383808 412.777
0.38412 412.912
0.384392 412.914
0.384699 413.15
0.385799 413.352
0.385934 413.518
0.386097 413.779
0.386678 414.339
0.386876 415.107
0.387419 415.708
0.388358 415.983
0.388699 416.323
0.388799 416.986
0.390966 417.003
0.391388 417.516
0.391624 417.657
0.392365 418.307
0.392621 418.813
0.392919 419.277
0.39303 419.448
0.393325 419.624
0.393385 419.983
0.393397 419.992
0.393504 419.995
0.394506 420.134
0.394982 420.317
0.395085 420.668
0.395086 420.85
0.395848 421.381
0.395939 421.653
0.396374 421.838
0.396781 421.986
0.397733 422.161
0.398325 422.189
0.398444 422.367
0.398757 423.337
0.398797 423.754
0.398811 423.953
0.398838 423.966
0.399265 424.336
0.399305 424.833
0.400003 424.972
0.400079 425.655
0.400687 425.813
0.400828 426.146
0.400998 426.982
0.401232 427.271
0.401433 427.339
0.401533 427.747
0.401592 427.757
0.401687 427.898
0.40198 428.113
0.402252 428.131
0.403189 428.273
0.404109 428.281
0.405058 428.434
0.405084 428.629
0.405117 428.799
0.405515 429.372
0.40564 429.508
0.406126 429.782
0.406239 429.92
0.406475 429.933
0.406738 430.568
0.406965 431.16
0.407237 431.473
0.408175 431.478
0.408667 431.678
0.409173 432.087
0.410055 436.361
0.410075 436.372
0.411114 437.113
0.411405 437.128
0.412023 437.635
0.412095 438.021
0.412186 438.468
0.412773 438.809
0.413235 450.492
0.413364 450.706
0.41375 450.842
0.413827 451.008
0.414076 451.486
0.414374 451.653
0.415096 451.659
0.415098 451.933
0.417196 452.297
0.41732 453.476
0.417587 453.705
0.417683 453.708
0.417811 454.173
0.417917 454.273
0.417973 454.284
0.418362 454.477
0.41922 454.541
0.419507 454.68
0.420034 454.683
0.420136 455.247
0.421218 456.012
0.421785 456.866
0.421791 457.484
0.421851 457.775
0.42213 457.945
0.422205 458.285
0.42302 458.446
0.423526 458.584
0.423877 458.824
0.424488 458.827
0.425503 459.08
0.426193 459.291
0.426594 459.305
0.427384 459.563
0.427454 459.724
0.427529 459.769
0.427707 459.772
0.427803 459.889
0.428193 460.44
0.428397 461.318
0.428414 461.548
0.4285 477.384
0.428988 477.728
0.429541 478.094
0.429931 478.704
0.430298 478.772
0.430645 479.111
0.430909 479.112
0.43174 479.117
0.433069 480.827
0.43332 480.977
0.433652 481.383
0.433686 481.388
0.434336 481.801
0.434397 481.803
0.43464 483.002
0.43484 483.213
0.435511 483.352
0.435761 484.042
0.435832 484.384
0.436146 484.94
0.436276 485.292
0.437209 485.431
0.437603 485.57
0.437816 485.818
0.437995 486.169
0.438007 486.181
0.438078 486.947
0.438216 487.086
0.438288 487.3
0.438369 487.55
0.438537 487.566
0.438634 487.734
0.4388 488.408
0.438934 489.277
0.439373 489.617
0.439741 490.052
0.440186 490.632
0.440576 490.772
0.44059 491.002
0.441167 491.233
0.441442 491.451
0.441466 492.191
0.441471 492.576
0.441719 493.027
0.441883 493.296
0.442039 493.321
