0.00070843 0.175032
0.00419988 0.185367
0.0124488 31.6597
0.0148971 31.9016
0.0149954 32.3534
0.016359 33.0258
0.0191422 33.1787
0.0236423 34.2912
0.0237383 34.4333
0.0238841 34.5977
0.0239991 35.6272
0.0240996 36.7406
0.0250116 37.016
0.0256021 37.1767
0.0281671 37.4352
0.0290829 37.6415
0.0290974 38.528
0.0311228 38.8353
0.0345724 39.6032
0.0361705 39.8949
0.0377898 40.0311
0.0408629 40.2571
0.0413675 40.6088
0.0428849 40.9521
0.0434198 41.211
0.0439754 41.3541
0.0456957 41.7156
0.0476425 42.1805
0.0479466 42.5291
0.04822 42.896
0.0501219 43.2786
0.0503213 43.2899
0.0508701 44.3609
0.0510579 44.5595
0.0521404 44.8188
0.0522901 45.1562
0.053774 45.3171
0.0538883 45.5346
0.0548617 45.993
0.0549601 45.9998
0.0549997 46.2974
0.0551935 46.568
0.0556984 47.1045
0.0560662 47.3382
0.0561444 47.3395
0.0562094 48.238
0.0569224 48.5217
0.0575959 49.4072
0.0578708 49.5671
0.0582665 50.2648
0.0586575 50.3108
0.05899 64.5264
0.0590538 65.5764
0.0592674 65.5824
0.0595781 65.6472
0.059841 66.2552
0.0609987 66.47
0.0610144 66.6172
0.0615395 66.8204
0.0623178 67.2753
0.063859 67.8643
0.064286 68.1119
0.064646 68.2851
0.0646582 68.4203
0.0664122 68.888
0.0669613 69.3884
0.0676549 69.6387
0.0678615 69.8432
0.0684333 70.1065
0.0685754 70.3305
0.0697651 71.2371
0.0699838 71.5562
0.0705796 71.7723
0.0707438 71.911
0.0709803 72.0488
0.0709901 72.06
0.0712118 72.1007
0.0712206 73.1897
0.07167 73.4426
0.0716805 73.444
0.0719384 73.8873
0.0722227 74.8626
0.0723943 75.1369
0.0737561 75.3396
0.0745881 75.722
0.0753235 76.3509
0.0759839 76.6823
0.0768689 77.143
0.0783618 77.6638
0.0784672 77.6695
0.0786915 77.9477
0.0788469 78.0727
0.0789897 78.4517
0.0791116 78.4559
0.0795921 78.8748
0.0796246 79.3512
0.0796287 79.5283
0.0799099 80.3833
0.0800782 80.6157
0.0805858 80.8013
0.0813387 81.0857
0.0818754 81.2244
0.0820237 82.1342
0.0822591 83.1186
0.0825923 83.3722
0.0826433 83.5486
0.0830901 83.8467
0.083099 84.1932
0.0835966 84.4595
0.0836711 84.7726
0.0839829 85.2102
0.0848973 85.5712
0.0850873 86.5288
0.0862557 86.5418
0.0876697 86.6832
0.0880853 86.6858
0.0884622 86.6935
0.0911891 86.8876
0.0913193 87.7556
0.0918317 87.7629
0.0924512 88.4843
0.0933167 89.0676
0.0935317 89.0722
0.0935678 89.2097
0.0936257 89.5256
0.0936287 90.693
0.0938518 91.2986
0.0945233 91.4512
0.0945642 91.8683
0.094649 92.7326
0.0949015 93.2775
0.0949604 93.2882
0.0955408 93.5505
0.0959789 93.8491
0.0959941 93.8519
0.0966405 94.1388
0.0967724 94.5833
0.0970588 94.7213
0.0971477 94.8598
0.0973158 95.0529
0.0974065 95.4401
0.097635 95.4418
0.0977482 95.6602
0.0978432 95.8135
0.0979884 96.9305
0.0981558 97.6881
0.0996685 107.106
0.100224 107.38
0.100479 107.712
0.100823 124.17
0.100969 124.404
0.101043 124.607
0.10123 124.775
0.101377 124.776
0.101651 124.779
0.102259 126.099
0.102515 126.511
0.10271 126.853
0.10275 127.205
0.103885 127.342
0.10413 127.706
0.104279 127.945
0.104353 129.047
0.10436 129.216
0.104539 129.532
0.105102 129.544
0.105838 129.687
0.106904 137.91
0.107087 138.181
0.10715 138.349
0.107295 138.984
0.107652 139.342
0.107653 139.92
0.107694 139.921
0.107891 140.058
0.10852 140.066
0.108919 140.073
0.108974 140.253
0.109239 140.266
0.109275 140.408
0.109311 140.41
0.109443 140.554
0.109817 140.689
0.110211 140.826
0.110596 141.599
0.110991 141.76
0.111213 142.199
0.111782 143.021
0.112052 143.239
0.112169 143.381
0.11249 143.801
0.112758 143.95
0.113765 143.962
0.113882 144.863
0.113996 145.509
0.114074 145.514
0.114117 146.505
0.114151 147.473
0.114887 147.898
0.115268 148.153
0.115302 148.473
0.115334 148.69
0.115446 149.075
0.115849 149.076
0.115869 149.427
0.116612 150.319
0.117202 150.51
0.117861 150.769
0.119051 151.044
0.119465 151.255
0.119777 151.655
0.12016 151.794
0.12044 152.136
0.120771 152.338
0.120817 152.365
0.121475 152.392
0.121722 152.96
0.121802 166.626
0.122615 166.637
0.122736 167.032
0.122769 167.316
0.124362 167.499
0.12485 167.716
0.125069 168.191
0.125705 168.198
0.125925 168.642
0.12593 168.96
0.126358 168.993
0.12643 169.241
0.126433 170.821
0.1265 171.012
0.127396 171.152
0.1275 171.354
0.127932 171.567
0.128111 171.931
0.128166 172.085
0.128242 172.39
0.128519 173.037
0.128569 173.066
0.128783 173.204
0.129608 173.416
0.129755 173.585
0.129818 173.721
0.130578 174.038
0.130746 174.042
0.131014 174.325
0.131022 174.333
0.131046 174.684
0.131153 175.38
0.131283 175.531
0.13145 175.917
0.131882 176.837
0.131944 176.839
0.132456 176.979
0.13271 177.329
0.13297 177.489
0.133322 177.686
0.133539 178.229
0.1336 178.369
0.133707 178.859
0.133732 179.133
0.133812 180.391
0.133867 180.83
0.134047 181.258
0.134561 181.457
0.134565 181.459
0.134647 182.019
0.134651 182.086
0.134662 182.377
0.134753 182.603
0.134826 183.81
0.135067 184.054
0.135155 184.058
0.135208 184.501
0.135235 184.835
0.135308 185.006
0.135398 185.008
0.135502 185.144
0.135509 185.879
0.135545 185.898
0.136487 185.9
0.136742 186.83
0.13737 187.098
0.138486 187.116
0.138867 187.326
0.138949 187.474
0.139023 187.669
0.14028 188.232
0.141528 188.392
0.1416 188.404
0.141737 188.42
0.142115 188.435
0.142728 188.573
0.143178 188.885
0.14326 189.022
0.143474 189.271
0.143831 189.426
0.144164 189.566
0.144817 189.569
0.145516 189.577
