0.00104636 0.270852
0.00627374 1.20382
0.0185596 1.48881
0.0219965 2.63514
0.0279394 3.02851
0.0284389 3.22573
0.0350123 15.9506
0.0354053 15.952
0.035672 16.4369
0.0368413 16.7301
0.037089 16.7342
0.0375706 17.15
0.0380268 17.2465
0.039056 17.2574
0.0423711 17.4453
0.043935 17.5892
0.046857 17.9754
0.0486093 17.9778
0.055003 17.9949
0.0550288 23.1826
0.0558849 23.5062
0.0650453 23.6433
0.0680785 23.8684
0.069372 24.1359
0.0698069 25.966
0.0706433 26.7092
0.0706552 27.0169
0.0722946 27.1517
0.0748503 27.29
0.0750399 27.3013
0.075438 27.8445
0.0764243 28.1192
0.0771822 28.3937
0.0782318 42.2186
0.0786507 42.2199
0.0805281 56.4575
0.0809261 56.5597
0.0810698 56.6029
0.08193 56.7438
0.0827433 56.9244
0.0833887 57.0651
0.0834089 57.0665
0.0836459 60.0402
0.0839161 60.047
0.084586 60.4635
0.0846701 60.7343
0.0852297 60.7357
0.0852661 60.8837
0.0866481 61.1241
0.0868551 61.704
0.0874718 61.9893
0.0876589 62.2218
0.0885697 62.4976
0.0886226 62.735
0.0898591 63.0037
0.0902767 63.1401
0.0903244 63.1425
0.0905721 63.3192
0.0916235 63.7001
0.092949 64.6585
0.0931306 64.8873
0.0953497 65.0568
0.0955475 65.0935
0.0979243 65.4957
0.0984639 66.5031
0.0986421 67.1145
0.0989653 79.0404
0.100028 79.2915
0.101687 79.5504
0.102376 79.8366
0.102724 79.9785
0.104235 80.5019
0.104261 80.7033
0.104781 81.0841
0.104923 81.226
0.105795 81.4444
0.106585 81.6349
0.106904 81.7969
0.107737 81.9457
0.109839 82.5008
0.109884 82.8743
0.110242 83.0975
0.111612 83.5329
0.115735 83.8463
0.115843 83.8499
0.116141 84.464
0.116768 85.0128
0.117146 85.3309
0.117164 85.5216
0.117456 85.5343
0.117915 85.8135
0.118188 86.2121
0.118455 86.901
0.120491 87.0374
0.120647 94.0584
0.122511 94.1987
0.122955 95.8855
0.123168 96.1332
0.123307 96.7467
0.124985 96.8888
0.125228 97.0487
0.125448 97.3105
0.12602 98.0852
0.126896 98.2621
0.127781 98.3985
0.128123 98.4039
0.128307 98.8492
0.128513 99.1764
0.12894 99.391
0.129866 99.7489
0.131743 101.046
0.131924 101.267
0.132547 101.89
0.134521 102.035
0.134979 102.378
0.136063 102.595
0.13732 102.744
0.138415 102.942
0.138474 103.079
0.138963 103.339
0.139394 103.382
0.139455 103.864
0.141109 104.005
0.141461 104.444
0.14173 104.475
0.141901 104.797
0.14197 104.801
0.14269 105.21
0.143387 105.821
0.143558 106.281
0.143777 106.418
0.144614 106.422
0.144715 106.424
0.145102 107.579
0.145199 107.61
0.145202 107.864
0.145342 108.001
0.145614 108.737
0.145901 109.06
0.147403 109.525
0.148254 109.546
0.149372 109.825
0.149624 110.135
0.150037 110.291
0.151541 110.699
0.151674 111.211
0.152003 111.316
0.152318 116.075
0.153559 116.63
0.153648 116.693
0.155694 116.851
0.155862 116.929
0.156823 120.559
0.156858 120.884
0.156901 121.374
0.15744 121.913
